Fecha,Captacion,Parametro,Valor,Unidad,Fuente,Pagina_PDF
2024-03-04,Embalse,ICOTRO,69.35374397646397,Índice,CSV_2024,
2024-03-05,Embalse,ICA,75.1449587017609,Índice,CSV_2024,
2024-03-05,Embalse,ICOMI,86.33972307616897,Índice,CSV_2024,
2024-03-05,Embalse,ICOMO,69.41175392125609,Índice,CSV_2024,
2024-03-05,Embalse,ICOSUS,74.71719442776994,Índice,CSV_2024,
2024-03-05,Embalse,ICOpH,6.871633150215295,Índice,CSV_2024,
2024-03-05,Embalse,ICOTRO,75.32638142021605,Índice,CSV_2024,
2024-03-06,Embalse,ICA,74.85849293935382,Índice,CSV_2024,
2024-03-06,Embalse,ICOMI,65.89520491925586,Índice,CSV_2024,
2024-03-06,Embalse,ICOMO,61.17688477796986,Índice,CSV_2024,
2024-03-06,Embalse,ICOSUS,68.16544785749502,Índice,CSV_2024,
2024-03-06,Embalse,ICOpH,7.373352038819036,Índice,CSV_2024,
2024-03-06,Embalse,ICOTRO,76.00032603285912,Índice,CSV_2024,
2024-03-07,Embalse,ICA,76.75853437467228,Índice,CSV_2024,
2024-03-07,Embalse,ICOMI,65.39699740036664,Índice,CSV_2024,
2024-03-07,Embalse,ICOMO,82.81057508671051,Índice,CSV_2024,
2024-03-07,Embalse,ICOSUS,73.24543808220349,Índice,CSV_2024,
2024-03-07,Embalse,ICOpH,7.188920611306616,Índice,CSV_2024,
2024-03-07,Embalse,ICOTRO,84.98508598088718,Índice,CSV_2024,
2024-03-08,Embalse,ICA,82.55360578986848,Índice,CSV_2024,
2024-03-08,Embalse,ICOMI,68.50718673769585,Índice,CSV_2024,
2024-03-08,Embalse,ICOMO,70.78777701194171,Índice,CSV_2024,
2024-03-08,Embalse,ICOSUS,68.04185121257716,Índice,CSV_2024,
2024-03-08,Embalse,ICOpH,7.110751568939952,Índice,CSV_2024,
2024-03-08,Embalse,ICOTRO,60.86746379297519,Índice,CSV_2024,
2024-03-09,Embalse,ICA,73.57391463901183,Índice,CSV_2024,
2024-03-09,Embalse,ICOMI,84.4745501253553,Índice,CSV_2024,
2024-03-09,Embalse,ICOMO,60.20159251583582,Índice,CSV_2024,
2024-03-09,Embalse,ICOSUS,70.56331599622305,Índice,CSV_2024,
2024-03-09,Embalse,ICOpH,8.422409080282778,Índice,CSV_2024,
2024-03-09,Embalse,ICOTRO,88.69044677514813,Índice,CSV_2024,
2024-03-10,Embalse,ICA,73.55618679245812,Índice,CSV_2024,
2024-03-10,Embalse,ICOMI,68.83564658275863,Índice,CSV_2024,
2024-03-10,Embalse,ICOMO,76.06547668340507,Índice,CSV_2024,
2024-03-10,Embalse,ICOSUS,74.90721919241311,Índice,CSV_2024,
2024-03-10,Embalse,ICOpH,7.548871395024111,Índice,CSV_2024,
2024-03-10,Embalse,ICOTRO,80.55141365761318,Índice,CSV_2024,
2024-03-11,Embalse,ICA,77.52300394104941,Índice,CSV_2024,
2024-03-11,Embalse,ICOMI,77.821757832087,Índice,CSV_2024,
2024-03-11,Embalse,ICOMO,60.61244271479724,Índice,CSV_2024,
2024-03-11,Embalse,ICOSUS,85.77823509569032,Índice,CSV_2024,
2024-03-11,Embalse,ICOpH,7.185212988762046,Índice,CSV_2024,
2024-03-11,Embalse,ICOTRO,63.37420771117367,Índice,CSV_2024,
2024-03-12,Embalse,ICA,79.29465436453981,Índice,CSV_2024,
2024-03-12,Embalse,ICOMI,70.22895984535955,Índice,CSV_2024,
2024-03-12,Embalse,ICOMO,83.22087210454441,Índice,CSV_2024,
2024-03-12,Embalse,ICOSUS,72.5012310081968,Índice,CSV_2024,
2024-03-12,Embalse,ICOpH,7.181442502591187,Índice,CSV_2024,
2024-03-12,Embalse,ICOTRO,78.43974701303398,Índice,CSV_2024,
2024-03-13,Embalse,ICA,73.41669379944221,Índice,CSV_2024,
2024-03-13,Embalse,ICOMI,64.26212592209923,Índice,CSV_2024,
2024-03-13,Embalse,ICOMO,65.95832247321539,Índice,CSV_2024,
2024-03-13,Embalse,ICOSUS,74.47367116109234,Índice,CSV_2024,
2024-03-13,Embalse,ICOpH,8.290227371299222,Índice,CSV_2024,
2024-03-13,Embalse,ICOTRO,67.68146640448717,Índice,CSV_2024,
2024-03-14,Embalse,ICA,85.93984691139465,Índice,CSV_2024,
2024-03-14,Embalse,ICOMI,87.3316543360187,Índice,CSV_2024,
2024-03-14,Embalse,ICOMO,69.02751475194343,Índice,CSV_2024,
2024-03-14,Embalse,ICOSUS,76.47982298902451,Índice,CSV_2024,
2024-03-14,Embalse,ICOpH,8.451644386034415,Índice,CSV_2024,
2024-03-14,Embalse,ICOTRO,86.98159365366982,Índice,CSV_2024,
2024-03-15,Embalse,ICA,73.09032704942156,Índice,CSV_2024,
2024-03-15,Embalse,ICOMI,69.61246294814521,Índice,CSV_2024,
2024-03-15,Embalse,ICOMO,59.78883348013533,Índice,CSV_2024,
2024-03-15,Embalse,ICOSUS,74.52218672337656,Índice,CSV_2024,
2024-03-15,Embalse,ICOpH,8.254110176005513,Índice,CSV_2024,
2024-03-15,Embalse,ICOTRO,76.28113346679434,Índice,CSV_2024,
2024-03-16,Embalse,ICA,78.74238642156766,Índice,CSV_2024,
2024-03-16,Embalse,ICOMI,75.39917665189743,Índice,CSV_2024,
2024-03-16,Embalse,ICOMO,75.04413763767901,Índice,CSV_2024,
2024-03-16,Embalse,ICOSUS,77.28821629741456,Índice,CSV_2024,
2024-03-16,Embalse,ICOpH,6.547227071838077,Índice,CSV_2024,
2024-03-16,Embalse,ICOTRO,62.52110339765097,Índice,CSV_2024,
2024-03-17,Embalse,ICA,79.24989880329883,Índice,CSV_2024,
2024-03-17,Embalse,ICOMI,70.95548986944036,Índice,CSV_2024,
2024-03-17,Embalse,ICOMO,64.11318146235946,Índice,CSV_2024,
2024-03-17,Embalse,ICOSUS,78.5800934088913,Índice,CSV_2024,
2024-03-17,Embalse,ICOpH,6.98614347904969,Índice,CSV_2024,
2024-03-17,Embalse,ICOTRO,88.52424401493997,Índice,CSV_2024,
2024-03-18,Embalse,ICA,80.04118301698387,Índice,CSV_2024,
2024-03-18,Embalse,ICOMI,77.31278944320144,Índice,CSV_2024,
2024-03-18,Embalse,ICOMO,68.67385879647294,Índice,CSV_2024,
2024-03-18,Embalse,ICOSUS,91.32781081490336,Índice,CSV_2024,
2024-03-18,Embalse,ICOpH,6.521003829659783,Índice,CSV_2024,
2024-03-18,Embalse,ICOTRO,82.84482289093907,Índice,CSV_2024,
2024-03-19,Embalse,ICA,88.7636023867549,Índice,CSV_2024,
2024-03-19,Embalse,ICOMI,69.67770268352255,Índice,CSV_2024,
2024-03-19,Embalse,ICOMO,73.61574064846299,Índice,CSV_2024,
2024-03-19,Embalse,ICOSUS,76.475474536007,Índice,CSV_2024,
2024-03-19,Embalse,ICOpH,7.337584314091696,Índice,CSV_2024,
2024-03-19,Embalse,ICOTRO,82.84721493576428,Índice,CSV_2024,
2024-03-20,Embalse,ICA,74.25971103089117,Índice,CSV_2024,
2024-03-20,Embalse,ICOMI,78.44002062505388,Índice,CSV_2024,
2024-03-20,Embalse,ICOMO,68.4338340783318,Índice,CSV_2024,
2024-03-20,Embalse,ICOSUS,80.40247670366246,Índice,CSV_2024,
2024-03-20,Embalse,ICOpH,8.418506202226688,Índice,CSV_2024,
2024-03-20,Embalse,ICOTRO,65.39255960356905,Índice,CSV_2024,
2024-03-21,Embalse,ICA,92.02267437243404,Índice,CSV_2024,
2024-03-21,Embalse,ICOMI,83.02165605237617,Índice,CSV_2024,
2024-03-21,Embalse,ICOMO,76.15316581919826,Índice,CSV_2024,
2024-03-21,Embalse,ICOSUS,83.67020950647296,Índice,CSV_2024,
2024-03-21,Embalse,ICOpH,7.796075988848358,Índice,CSV_2024,
2024-03-21,Embalse,ICOTRO,61.36603299447053,Índice,CSV_2024,
2024-03-22,Embalse,ICA,91.97491839519526,Índice,CSV_2024,
2024-03-22,Embalse,ICOMI,87.49474918319397,Índice,CSV_2024,
2024-03-22,Embalse,ICOMO,67.39222886920912,Índice,CSV_2024,
2024-03-22,Embalse,ICOSUS,89.9357983203419,Índice,CSV_2024,
2024-03-22,Embalse,ICOpH,7.728362457617953,Índice,CSV_2024,
2024-03-22,Embalse,ICOTRO,82.82582310731308,Índice,CSV_2024,
2024-03-23,Embalse,ICA,75.10644043273116,Índice,CSV_2024,
2024-03-23,Embalse,ICOMI,77.19538045982787,Índice,CSV_2024,
2024-03-23,Embalse,ICOMO,74.56656363304587,Índice,CSV_2024,
2024-03-23,Embalse,ICOSUS,83.93856958620107,Índice,CSV_2024,
2024-03-23,Embalse,ICOpH,6.920214185063887,Índice,CSV_2024,
2024-03-23,Embalse,ICOTRO,80.82269826854724,Índice,CSV_2024,
2024-03-24,Embalse,ICA,70.63735794260627,Índice,CSV_2024,
2024-03-24,Embalse,ICOMI,64.5265922024124,Índice,CSV_2024,
2024-03-24,Embalse,ICOMO,82.73472156495968,Índice,CSV_2024,
2024-03-24,Embalse,ICOSUS,93.79822506889698,Índice,CSV_2024,
2024-03-24,Embalse,ICOpH,8.203469884734746,Índice,CSV_2024,
2024-03-24,Embalse,ICOTRO,87.34772218653308,Índice,CSV_2024,
2024-03-25,Embalse,ICA,82.17973340762633,Índice,CSV_2024,
2024-03-25,Embalse,ICOMI,68.62938813898818,Índice,CSV_2024,
2024-03-25,Embalse,ICOMO,79.39166684485873,Índice,CSV_2024,
2024-03-25,Embalse,ICOSUS,80.8569056449818,Índice,CSV_2024,
2024-03-25,Embalse,ICOpH,7.451682236318565,Índice,CSV_2024,
2024-03-25,Embalse,ICOTRO,74.27280700080712,Índice,CSV_2024,
2024-03-26,Embalse,ICA,77.45069246338527,Índice,CSV_2024,
2024-03-26,Embalse,ICOMI,79.74704399738393,Índice,CSV_2024,
2024-03-26,Embalse,ICOMO,83.77950670473302,Índice,CSV_2024,
2024-03-26,Embalse,ICOSUS,86.82266378898221,Índice,CSV_2024,
2024-03-26,Embalse,ICOpH,8.479758880030273,Índice,CSV_2024,
2024-03-26,Embalse,ICOTRO,74.44414473537527,Índice,CSV_2024,
2024-03-27,Embalse,ICA,70.5116977243763,Índice,CSV_2024,
2024-03-27,Embalse,ICOMI,65.63869508451636,Índice,CSV_2024,
2024-03-27,Embalse,ICOMO,63.97137787252186,Índice,CSV_2024,
2024-03-27,Embalse,ICOSUS,86.82321245152498,Índice,CSV_2024,
2024-03-27,Embalse,ICOpH,7.857591959955315,Índice,CSV_2024,
2024-03-27,Embalse,ICOTRO,60.17049180874734,Índice,CSV_2024,
2024-03-28,Embalse,ICA,84.29905634713579,Índice,CSV_2024,
2024-03-28,Embalse,ICOMI,81.06327133904104,Índice,CSV_2024,
2024-03-28,Embalse,ICOMO,69.24744043554611,Índice,CSV_2024,
2024-03-28,Embalse,ICOSUS,92.30457273250678,Índice,CSV_2024,
2024-03-28,Embalse,ICOpH,6.857076578539427,Índice,CSV_2024,
2024-03-28,Embalse,ICOTRO,63.626208976653885,Índice,CSV_2024,
2024-03-29,Embalse,ICA,90.59457262953929,Índice,CSV_2024,
2024-03-29,Embalse,ICOMI,81.58436460984672,Índice,CSV_2024,
2024-03-29,Embalse,ICOMO,73.2846429468199,Índice,CSV_2024,
2024-03-29,Embalse,ICOSUS,88.73003183738314,Índice,CSV_2024,
2024-03-29,Embalse,ICOpH,8.495188161896355,Índice,CSV_2024,
2024-03-29,Embalse,ICOTRO,80.45600785826348,Índice,CSV_2024,
2024-03-30,Embalse,ICA,83.8120712678126,Índice,CSV_2024,
2024-03-30,Embalse,ICOMI,83.59321965766533,Índice,CSV_2024,
2024-03-30,Embalse,ICOMO,74.9994225111201,Índice,CSV_2024,
2024-03-30,Embalse,ICOSUS,91.25645769184116,Índice,CSV_2024,
2024-03-30,Embalse,ICOpH,7.164466566393027,Índice,CSV_2024,
2024-03-30,Embalse,ICOTRO,61.46017387446473,Índice,CSV_2024,
2024-01-01,Surata,ICA,93.53819378402714,Índice,CSV_2024,
2024-01-01,Surata,ICOMI,88.2349612814283,Índice,CSV_2024,
2024-01-01,Surata,ICOMO,83.0704902622368,Índice,CSV_2024,
2024-01-01,Surata,ICOSUS,90.14068653292628,Índice,CSV_2024,
2024-01-01,Surata,ICOpH,6.609670261277775,Índice,CSV_2024,
2024-01-01,Surata,ICOTRO,68.58501829161477,Índice,CSV_2024,
2024-01-02,Surata,ICA,70.40997941911523,Índice,CSV_2024,
2024-01-02,Surata,ICOMI,87.91201124865226,Índice,CSV_2024,
2024-01-02,Surata,ICOMO,81.28715417131123,Índice,CSV_2024,
2024-01-02,Surata,ICOSUS,82.43382773959146,Índice,CSV_2024,
2024-01-02,Surata,ICOpH,8.058347698136929,Índice,CSV_2024,
2024-01-02,Surata,ICOTRO,79.78055752609325,Índice,CSV_2024,
2024-01-03,Surata,ICA,86.73723689474348,Índice,CSV_2024,
2024-01-03,Surata,ICOMI,83.50230364890248,Índice,CSV_2024,
2024-01-03,Surata,ICOMO,69.93392938874814,Índice,CSV_2024,
2024-01-03,Surata,ICOSUS,82.73197359705794,Índice,CSV_2024,
2024-01-03,Surata,ICOpH,7.596323204044951,Índice,CSV_2024,
2024-01-03,Surata,ICOTRO,77.09742704100242,Índice,CSV_2024,
2024-01-04,Surata,ICA,93.08567444655044,Índice,CSV_2024,
2024-01-04,Surata,ICOMI,68.7322773865272,Índice,CSV_2024,
2024-01-04,Surata,ICOMO,66.42036891976308,Índice,CSV_2024,
2024-01-04,Surata,ICOSUS,76.86095943539645,Índice,CSV_2024,
2024-01-04,Surata,ICOpH,7.521349754736367,Índice,CSV_2024,
2024-01-04,Surata,ICOTRO,76.88385999184658,Índice,CSV_2024,
2024-01-05,Surata,ICA,77.00529903365467,Índice,CSV_2024,
2024-01-05,Surata,ICOMI,66.77315438310248,Índice,CSV_2024,
2024-01-05,Surata,ICOMO,81.11800241179539,Índice,CSV_2024,
2024-01-05,Surata,ICOSUS,94.416305455578,Índice,CSV_2024,
2024-01-05,Surata,ICOpH,6.87430910152287,Índice,CSV_2024,
2024-01-05,Surata,ICOTRO,72.95186110863833,Índice,CSV_2024,
2024-01-06,Surata,ICA,94.09321020574936,Índice,CSV_2024,
2024-01-06,Surata,ICOMI,76.8406701602986,Índice,CSV_2024,
2024-01-06,Surata,ICOMO,85.03370290929796,Índice,CSV_2024,
2024-01-06,Surata,ICOSUS,76.71021332895073,Índice,CSV_2024,
2024-01-06,Surata,ICOpH,8.117909810948259,Índice,CSV_2024,
2024-01-06,Surata,ICOTRO,79.02101015672199,Índice,CSV_2024,
2024-01-07,Surata,ICA,95.0797744145828,Índice,CSV_2024,
2024-01-07,Surata,ICOMI,73.35523742136755,Índice,CSV_2024,
2024-01-07,Surata,ICOMO,67.38487759974694,Índice,CSV_2024,
2024-01-07,Surata,ICOSUS,75.94526348660831,Índice,CSV_2024,
2024-01-07,Surata,ICOpH,8.25242279662544,Índice,CSV_2024,
2024-01-07,Surata,ICOTRO,64.44689692044548,Índice,CSV_2024,
2024-01-08,Surata,ICA,85.03350878777479,Índice,CSV_2024,
2024-01-08,Surata,ICOMI,75.90645205862423,Índice,CSV_2024,
2024-01-08,Surata,ICOMO,73.10175709072263,Índice,CSV_2024,
2024-01-08,Surata,ICOSUS,84.07487662185736,Índice,CSV_2024,
2024-01-08,Surata,ICOpH,7.744179284560344,Índice,CSV_2024,
2024-01-08,Surata,ICOTRO,62.90052317993442,Índice,CSV_2024,
2024-01-09,Surata,ICA,91.8000037469779,Índice,CSV_2024,
2024-01-09,Surata,ICOMI,90.45735800235684,Índice,CSV_2024,
2024-01-09,Surata,ICOMO,64.1642261572357,Índice,CSV_2024,
2024-01-09,Surata,ICOSUS,90.30636806290624,Índice,CSV_2024,
2024-01-09,Surata,ICOpH,6.634125506205715,Índice,CSV_2024,
2024-01-09,Surata,ICOTRO,77.77770333432603,Índice,CSV_2024,
2024-01-10,Surata,ICA,96.53755387292024,Índice,CSV_2024,
2024-01-10,Surata,ICOMI,88.0203270324382,Índice,CSV_2024,
2024-01-10,Surata,ICOMO,63.42755236839963,Índice,CSV_2024,
2024-01-10,Surata,ICOSUS,81.27257509799493,Índice,CSV_2024,
2024-01-10,Surata,ICOpH,7.745832039479416,Índice,CSV_2024,
2024-01-10,Surata,ICOTRO,65.00947090726963,Índice,CSV_2024,
2024-01-11,Surata,ICA,77.87879967344617,Índice,CSV_2024,
2024-01-11,Surata,ICOMI,90.01484113397032,Índice,CSV_2024,
2024-01-11,Surata,ICOMO,63.6574898949766,Índice,CSV_2024,
2024-01-11,Surata,ICOSUS,81.7554287922858,Índice,CSV_2024,
2024-01-11,Surata,ICOpH,7.24611235951639,Índice,CSV_2024,
2024-01-11,Surata,ICOTRO,73.92927912771125,Índice,CSV_2024,
2024-01-12,Surata,ICA,91.62433659513812,Índice,CSV_2024,
2024-01-12,Surata,ICOMI,71.85467070975399,Índice,CSV_2024,
2024-01-12,Surata,ICOMO,63.88716490264805,Índice,CSV_2024,
2024-01-12,Surata,ICOSUS,90.96724988249026,Índice,CSV_2024,
2024-01-12,Surata,ICOpH,7.76021648238849,Índice,CSV_2024,
2024-01-12,Surata,ICOTRO,71.77201470288833,Índice,CSV_2024,
2024-01-13,Surata,ICA,87.07446145801856,Índice,CSV_2024,
2024-01-13,Surata,ICOMI,81.8343671072629,Índice,CSV_2024,
2024-01-13,Surata,ICOMO,79.65648513783478,Índice,CSV_2024,
2024-01-13,Surata,ICOSUS,84.93131726085849,Índice,CSV_2024,
2024-01-13,Surata,ICOpH,7.761686856589644,Índice,CSV_2024,
2024-01-13,Surata,ICOTRO,79.312071797194,Índice,CSV_2024,
2024-01-14,Surata,ICA,85.39751251371047,Índice,CSV_2024,
2024-01-14,Surata,ICOMI,86.16639477666779,Índice,CSV_2024,
2024-01-14,Surata,ICOMO,65.84539699496484,Índice,CSV_2024,
2024-01-14,Surata,ICOSUS,71.9269008364764,Índice,CSV_2024,
2024-01-14,Surata,ICOpH,6.722061627258342,Índice,CSV_2024,
2024-01-14,Surata,ICOTRO,86.44863679534902,Índice,CSV_2024,
2024-01-15,Surata,ICA,94.62922148493288,Índice,CSV_2024,
2024-01-15,Surata,ICOMI,80.02368965195903,Índice,CSV_2024,
2024-01-15,Surata,ICOMO,82.5683396167032,Índice,CSV_2024,
2024-01-15,Surata,ICOSUS,89.59714371419851,Índice,CSV_2024,
2024-01-15,Surata,ICOpH,6.790540920832818,Índice,CSV_2024,
2024-01-15,Surata,ICOTRO,71.33257216881992,Índice,CSV_2024,
2024-01-16,Surata,ICA,94.35806495674784,Índice,CSV_2024,
2024-01-16,Surata,ICOMI,82.11656421195805,Índice,CSV_2024,
2024-01-16,Surata,ICOMO,70.97670897447834,Índice,CSV_2024,
2024-01-16,Surata,ICOSUS,87.6672867994486,Índice,CSV_2024,
2024-01-16,Surata,ICOpH,6.644857421036973,Índice,CSV_2024,
2024-01-16,Surata,ICOTRO,84.12632508085466,Índice,CSV_2024,
2024-01-17,Surata,ICA,94.02358087798372,Índice,CSV_2024,
2024-01-17,Surata,ICOMI,75.86914086645004,Índice,CSV_2024,
2024-01-17,Surata,ICOMO,75.5231103908068,Índice,CSV_2024,
2024-01-17,Surata,ICOSUS,74.82364309098918,Índice,CSV_2024,
2024-01-17,Surata,ICOpH,7.425167638890893,Índice,CSV_2024,
2024-01-17,Surata,ICOTRO,64.75867359822213,Índice,CSV_2024,
2024-01-18,Surata,ICA,73.82495418423827,Índice,CSV_2024,
2024-01-18,Surata,ICOMI,80.13859037715524,Índice,CSV_2024,
2024-01-18,Surata,ICOMO,67.73487904197216,Índice,CSV_2024,
2024-01-18,Surata,ICOSUS,86.3802063720156,Índice,CSV_2024,
2024-01-18,Surata,ICOpH,7.263911421126334,Índice,CSV_2024,
2024-01-18,Surata,ICOTRO,81.6148689618959,Índice,CSV_2024,
2024-01-19,Surata,ICA,90.08925094332858,Índice,CSV_2024,
2024-01-19,Surata,ICOMI,82.94597294738048,Índice,CSV_2024,
2024-01-19,Surata,ICOMO,66.73039908201294,Índice,CSV_2024,
2024-01-19,Surata,ICOSUS,96.251742069622,Índice,CSV_2024,
2024-01-19,Surata,ICOpH,6.558213840978237,Índice,CSV_2024,
2024-01-19,Surata,ICOTRO,82.79124143948431,Índice,CSV_2024,
2024-01-20,Surata,ICA,76.9134326879146,Índice,CSV_2024,
2024-01-20,Surata,ICOMI,76.72299776521591,Índice,CSV_2024,
2024-01-20,Surata,ICOMO,64.92656071119974,Índice,CSV_2024,
2024-01-20,Surata,ICOSUS,95.62170446401404,Índice,CSV_2024,
2024-01-20,Surata,ICOpH,7.060057598622132,Índice,CSV_2024,
2024-01-20,Surata,ICOTRO,60.67777649632878,Índice,CSV_2024,
2024-01-21,Surata,ICA,77.5459332814248,Índice,CSV_2024,
2024-01-21,Surata,ICOMI,74.75204960132281,Índice,CSV_2024,
2024-01-21,Surata,ICOMO,71.94010860245568,Índice,CSV_2024,
2024-01-21,Surata,ICOSUS,73.57205576985156,Índice,CSV_2024,
2024-01-21,Surata,ICOpH,6.781732452904405,Índice,CSV_2024,
2024-01-21,Surata,ICOTRO,82.2368355620644,Índice,CSV_2024,
2024-01-22,Surata,ICA,80.40991658667198,Índice,CSV_2024,
2024-01-22,Surata,ICOMI,78.64273369959861,Índice,CSV_2024,
2024-01-22,Surata,ICOMO,77.5956390651271,Índice,CSV_2024,
2024-01-22,Surata,ICOSUS,79.46536339541743,Índice,CSV_2024,
2024-01-22,Surata,ICOpH,8.484502213545207,Índice,CSV_2024,
2024-01-22,Surata,ICOTRO,66.07545436548756,Índice,CSV_2024,
2024-01-23,Surata,ICA,94.8551417308772,Índice,CSV_2024,
2024-01-23,Surata,ICOMI,68.3022777375217,Índice,CSV_2024,
2024-01-23,Surata,ICOMO,64.96848635903783,Índice,CSV_2024,
2024-01-23,Surata,ICOSUS,96.2799017488528,Índice,CSV_2024,
2024-01-23,Surata,ICOpH,6.863863226426604,Índice,CSV_2024,
2024-01-23,Surata,ICOTRO,79.91008626353211,Índice,CSV_2024,
2024-01-24,Surata,ICA,80.50605801085207,Índice,CSV_2024,
2024-01-24,Surata,ICOMI,69.94598560114449,Índice,CSV_2024,
2024-01-24,Surata,ICOMO,72.43654872765828,Índice,CSV_2024,
2024-01-24,Surata,ICOSUS,97.30209377807772,Índice,CSV_2024,
2024-01-24,Surata,ICOpH,6.817572812546746,Índice,CSV_2024,
2024-01-24,Surata,ICOTRO,83.6208833209213,Índice,CSV_2024,
2024-01-25,Surata,ICA,81.25477908334483,Índice,CSV_2024,
2024-01-25,Surata,ICOMI,86.34199081026412,Índice,CSV_2024,
2024-01-25,Surata,ICOMO,75.5913566657227,Índice,CSV_2024,
2024-01-25,Surata,ICOSUS,84.00568990338827,Índice,CSV_2024,
2024-01-25,Surata,ICOpH,8.263983871066666,Índice,CSV_2024,
2024-01-25,Surata,ICOTRO,88.79883740383828,Índice,CSV_2024,
2024-01-26,Surata,ICA,89.39181254223318,Índice,CSV_2024,
2024-01-26,Surata,ICOMI,75.85586784499614,Índice,CSV_2024,
2024-01-26,Surata,ICOMO,71.628744764358,Índice,CSV_2024,
2024-01-26,Surata,ICOSUS,92.1615967836071,Índice,CSV_2024,
2024-01-26,Surata,ICOpH,7.70327007519116,Índice,CSV_2024,
2024-01-26,Surata,ICOTRO,87.1891514842169,Índice,CSV_2024,
2024-01-27,Surata,ICA,96.96451188352816,Índice,CSV_2024,
2024-01-27,Surata,ICOMI,73.04313993868902,Índice,CSV_2024,
2024-01-27,Surata,ICOMO,64.69273914191267,Índice,CSV_2024,
2024-01-27,Surata,ICOSUS,77.05715746696222,Índice,CSV_2024,
2024-01-27,Surata,ICOpH,8.31124227998764,Índice,CSV_2024,
2024-01-27,Surata,ICOTRO,69.8834174312556,Índice,CSV_2024,
2024-01-28,Surata,ICA,88.44274448880253,Índice,CSV_2024,
2024-01-28,Surata,ICOMI,76.48360317883848,Índice,CSV_2024,
2024-01-28,Surata,ICOMO,81.70896057896806,Índice,CSV_2024,
2024-01-28,Surata,ICOSUS,89.74022408313114,Índice,CSV_2024,
2024-01-28,Surata,ICOpH,6.783016011657185,Índice,CSV_2024,
2024-01-28,Surata,ICOTRO,74.25860962128316,Índice,CSV_2024,
2024-01-29,Surata,ICA,84.35506163829474,Índice,CSV_2024,
2024-01-29,Surata,ICOMI,67.2671517035301,Índice,CSV_2024,
2024-01-29,Surata,ICOMO,65.714154066151,Índice,CSV_2024,
2024-01-29,Surata,ICOSUS,90.30738506529646,Índice,CSV_2024,
2024-01-29,Surata,ICOpH,8.116053200167213,Índice,CSV_2024,
2024-01-29,Surata,ICOTRO,85.184487261091,Índice,CSV_2024,
2024-01-30,Surata,ICA,95.46581626377548,Índice,CSV_2024,
2024-01-30,Surata,ICOMI,71.28085727928566,Índice,CSV_2024,
2024-01-30,Surata,ICOMO,72.71115468066412,Índice,CSV_2024,
2024-01-30,Surata,ICOSUS,75.44810638687518,Índice,CSV_2024,
2024-01-30,Surata,ICOpH,6.7158629860530175,Índice,CSV_2024,
2024-01-30,Surata,ICOTRO,88.72813239845941,Índice,CSV_2024,
2024-01-31,Surata,ICA,94.94642504875064,Índice,CSV_2024,
2024-01-31,Surata,ICOMI,83.6096739610372,Índice,CSV_2024,
2024-01-31,Surata,ICOMO,76.00562007431526,Índice,CSV_2024,
2024-01-31,Surata,ICOSUS,81.39636588469565,Índice,CSV_2024,
2024-01-31,Surata,ICOpH,8.341716092082207,Índice,CSV_2024,
2024-01-31,Surata,ICOTRO,79.36196960967794,Índice,CSV_2024,
2024-02-01,Surata,ICA,87.60855461062573,Índice,CSV_2024,
2024-02-01,Surata,ICOMI,90.36035418476602,Índice,CSV_2024,
2024-02-01,Surata,ICOMO,69.93727366526178,Índice,CSV_2024,
2024-02-01,Surata,ICOSUS,73.23890302333771,Índice,CSV_2024,
2024-02-01,Surata,ICOpH,8.393942184931532,Índice,CSV_2024,
2024-02-01,Surata,ICOTRO,87.79120111688786,Índice,CSV_2024,
2024-02-02,Surata,ICA,84.39813446650778,Índice,CSV_2024,
2024-02-02,Surata,ICOMI,80.91306119510563,Índice,CSV_2024,
2024-02-02,Surata,ICOMO,83.1606451099282,Índice,CSV_2024,
2024-02-02,Surata,ICOSUS,80.80054504399908,Índice,CSV_2024,
2024-02-02,Surata,ICOpH,6.91618522418919,Índice,CSV_2024,
2024-02-02,Surata,ICOTRO,68.12872326634802,Índice,CSV_2024,
2024-02-03,Surata,ICA,74.75899667499812,Índice,CSV_2024,
2024-02-03,Surata,ICOMI,69.94682485335599,Índice,CSV_2024,
2024-02-03,Surata,ICOMO,66.34741493632004,Índice,CSV_2024,
2024-02-03,Surata,ICOSUS,83.16136489698603,Índice,CSV_2024,
2024-02-03,Surata,ICOpH,6.611306564219438,Índice,CSV_2024,
2024-02-03,Surata,ICOTRO,72.90661285704964,Índice,CSV_2024,
2024-02-04,Surata,ICA,87.16857733527839,Índice,CSV_2024,
2024-02-04,Surata,ICOMI,87.34505015707728,Índice,CSV_2024,
2024-02-04,Surata,ICOMO,85.41715522993451,Índice,CSV_2024,
2024-02-04,Surata,ICOSUS,73.485493599163,Índice,CSV_2024,
2024-02-04,Surata,ICOpH,6.533805768967364,Índice,CSV_2024,
2024-02-04,Surata,ICOTRO,69.09338434092157,Índice,CSV_2024,
2024-02-05,Surata,ICA,87.2777819534926,Índice,CSV_2024,
2024-02-05,Surata,ICOMI,67.39991585023009,Índice,CSV_2024,
2024-02-05,Surata,ICOMO,70.00214231448787,Índice,CSV_2024,
2024-02-05,Surata,ICOSUS,86.92974045128906,Índice,CSV_2024,
2024-02-05,Surata,ICOpH,7.277147157638953,Índice,CSV_2024,
2024-02-05,Surata,ICOTRO,83.82977867962492,Índice,CSV_2024,
